FeatureID	Taxon	GordaRidge_Vent039_SUPRS1_2019	GordaRidge_Vent040_SUPRS2_2019	GordaRidge_BSW081_sterivex_2019	GordaRidge_BSW056_sterivex_2019_REPb	GordaRidge_Vent088_SUPRS3_2019	GordaRidge_Plume001_sterivex_2019_REPa	GordaRidge_Plume001_sterivex_2019_REPb	GordaRidge_Plume036_sterivex_2019_REPb	GordaRidge_Plume096_sterivex_2019	GordaRidge_Vent105_SUPRS9_2019	GordaRidge_Vent041_SUPRS3_2019	GordaRidge_Vent086_SUPRS1_2019	GordaRidge_Vent107_SUPRS11_2019	GordaRidge_Vent009_SUPRS1_2019	GordaRidge_Vent011_SUPRS3_2019	GordaRidge_Vent106_SUPRS10_2019	GordaRidge_Vent010_SUPRS2_2019	GordaRidge_Vent087_SUPRS2_2019
76f2cfdf563ab840d5f8f55fba3b3f78	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0	0	0
76f2f78cd9c0b045697ced09b9380344	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-C;Chrysophyceae_Clade-C_X;Chrysophyceae_Clade-C_X_sp.;	159	69	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0
770c20f09457ec118986f09ec9e1ab37	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
770db1256c418fcbfafd9d64d0ae60bd	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Chrysochromulinaceae;Chrysochromulina;Chrysochromulina_sp.;	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77256d169d9bdf5b3e1a5e7f3462e917	Unassigned	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
773143c985a8e0ec34591d33e8e17193	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7734e2b3324181499b31d524ffbcb92b	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
77384ac91a8326e5ff70eb36cc8e3bee	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
774c8a4559b7a97a3b8e91e7aa4c800c	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	13	0	8
775bd34a39a9787b9d265d3581a02293	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
775e815ea63ba08e2e676e48a6f44e95	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	0	0	0	0	0	0	0	0	0	41	0	0	0	0	96	0	0	0
776603328240ce60ff521fdab147846d	Eukaryota;Alveolata;Perkinsea;Perkinsida;Perkinsida_X;Perkinsida_XX;Perkinsus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
776e898a5d8a1914cc7b11a5224da986	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7786b860f20e2e9ef4ba5ffd9674dd99	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Tintinnidae;Salpingella;Salpingella_sp.;	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778a3300a448f7168e09f6db3cdfd3f9	Eukaryota;Rhizaria;Cercozoa	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
778a559dc9a572e9d988890758ea08f6	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida	0	0	13	120	0	0	0	0	46	0	0	0	0	0	0	0	0	0
77926b8a948cf6c3403e8b1d7c4469fb	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_1;Acantharea_1_X;Acantharea_1_XX;Acantharea_1_XX_sp.;	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
779965c4a86f0130ced25a2c292da64b	Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	11
779d855941ce594643370be05a9669eb	Eukaryota;Stramenopiles;Pseudofungi;MAST-1;MAST-1C;MAST-1C_X;MAST-1C_XX;MAST-1C_XX_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0
77a8f5a334b7f856638cc4276c3dc3ae	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Scuticociliatia_2;Scuticociliatia_2_X;Cristigera;Cristigera_sp.;	0	0	0	0	8	0	0	0	0	0	0	0	0	0	246	0	0	0
77b7744039354fb302f9e91d11db4486	Eukaryota;Opisthokonta;Fungi;Fungi_X;Fungi_XX;Fungi_XXX;Fungi_XXXX;Fungi_XXXX_sp.;	9	12	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0
77d7c0a7799371b331597838e735cef2	Eukaryota;Stramenopiles;Opalozoa;Bicoecea;Bicoecea_X;Bicoecea_XX;Bicoecea_XXX;Bicoecea_XXX_sp.;	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77dc318cf95abf139960e688dd538811	Unassigned	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77ed1fcebf20f0c14d6749f3e63a030c	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
783097719b24fd32a5841b664b16d5cc	Eukaryota;Alveolata;Ciliophora;Litostomatea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1598	10
7835d4b78e95a7d85ee9f24cc51dbbd9	Eukaryota;Opisthokonta;Metazoa;Echinodermata;Echinodermata_X;Echinodermata_XX	0	0	0	0	0	20	11	67	0	0	0	6	0	0	0	0	0	0
78407c8d582b2a8e1c23713131d0210d	Unassigned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
7857521a0617a7a252141a9fbabf8650	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_1;PHYLL_4;PHYLL_4_X;PHYLL_4_X_sp.;	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
785c91f979668237738e679989c6846b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-15;Dino-Group-II-Clade-15_X;Dino-Group-II-Clade-15_X_sp.;	0	0	0	0	9	0	0	0	0	0	0	12	0	0	0	0	0	0
786320359db2086bf9be175c395e944d	Eukaryota;Apusozoa;Apusomonadidae;Apusomonadidae_Group-1;Apusomonadidae_Group-1_X;Apusomonadidae_Group-1_XX	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7867efad38c36afda084ebbee53b582e	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0
786a8de556b94606c0fc6bcc914eb45c	Eukaryota;Stramenopiles;Ochrophyta;Chrysophyceae;Chrysophyceae_X;Chrysophyceae_Clade-F;Chrysophyceae_Clade-F_X;Chrysophyceae_Clade-F_X_sp.;	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78a11167431538d7c45eca58e1e051ec	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae	0	0	0	8	0	0	0	0	0	0	0	0	7	0	0	0	1	0
78a4d810bd74e3164f5b206d7b7eed5c	Eukaryota;Stramenopiles;Opalozoa;MAST-3;MAST-3I;MAST-3I_X;MAST-3I_XX;MAST-3I_XX_sp.;	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0
78adb08d6ee53abb833c95cdf8c5018f	Eukaryota;Rhizaria;Cercozoa;Chlorarachniophyceae;Chlorarachniophyceae_X;NPK2-lineage;NPK2-lineage_X;NPK2-lineage_X_sp.;	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
78ba3fe8f56573d7a83b3f9d1d0b1bd8	Eukaryota;Hacrobia;Katablepharidophyta;Katablepharidaceae;Katablepharidales;Katablepharidales_X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
78d22d93e04d49740d4cbd252d86dda4	Eukaryota;Hacrobia;Haptophyta;Prymnesiophyceae;Prymnesiales;Prymnesiaceae;Prymnesium	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
78f840ea3379d58eb773a35404a047a7	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
7904393af840968ea7824e0fc4fd771d	Eukaryota;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Pelagomonadales_clade_B	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
79097e05111e47457fd4d1713e013471	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
790b7ef1474bc82994a95be62ad0bb89	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	6	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	14
790d0ae6701c7a77a2d80b6024d0479e	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;Apostomatia;Pseudocolliniidae;Pseudocollinia;Pseudocollinia_beringensis;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
79134951016df2567a9821ffc24754e3	Eukaryota;Stramenopiles;Sagenista;MAST-9;MAST-9A;MAST-9A_X;MAST-9A_XX;MAST-9A_XX_sp.;	0	0	0	0	0	0	0	28	0	0	0	0	0	0	4	0	0	0
792440ca69ef0b8e05f82062c0e819ea	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-1;Dino-Group-I-Clade-1_X;Dino-Group-I-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0
7931832a959df82b76c8c564d2e40140	Unassigned	0	9	0	0	0	0	0	0	0	5	12	0	23	0	0	25	0	0
7931e6e7d0f8604047a7ba46d92be93f	Unassigned	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
795973b8d89862aeb9536c41b906b2fa	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-10-and-11;Dino-Group-II-Clade-10-and-11_X;Dino-Group-II-Clade-10-and-11_X_sp.;	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79679ebae8528ce91fd0c1b7024d9e87	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_E;Stephanoecidae_Group_E_X;Stephanoecidae_Group_E_X_sp.;	0	0	0	0	0	0	0	0	41	0	0	0	0	0	18	13	0	0
7988eccb0bad13ea297a7de3cf147a17	Eukaryota;Rhizaria;Cercozoa;Filosa-Thecofilosea	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
799990f47891b84eca51301542af8282	Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79a5baf3a57237bb905298e02e6edb28	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Pfiesteria;Pfiesteria_piscicida;	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
79d8bfdebc4e4b46da9c29ae24a2772b	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
79df7a2e88f5287b550868c9e25427a0	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_4;Acantharea_4d;Acantharea_4d_X;Acantharea_4d_X_sp.;	3	0	0	0	52	12	0	36	33	27	8	18	22	0	22	0	5	25
79f34ff5e76996d81233b366fad4456d	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0
79f73a3130a917bdd7ecce4c87465ec9	Eukaryota;Alveolata;Ciliophora;Nassophorea;Nassophorea_X;Discotrichidae;NASSO_1;NASSO_1_sp.;	0	0	0	0	0	13	4	0	0	0	20	0	0	0	0	0	0	0
79fbf7a77e75e816aca3a1916daafc5e	Eukaryota;Rhizaria;Radiolaria;Polycystinea;Spumellaria	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
7a07e15a2ba5799394708f504c8fd1a0	Eukaryota;Opisthokonta;Fungi;Basidiomycota;Pucciniomycotina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
7a0cd294d27c4d51c5214b741304390c	Unassigned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32
7a0d5142f297e87b3e7328345d434fb4	Eukaryota;Rhizaria;Cercozoa;Filosa-Granofilosea	4	6	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0
7a1daeca0623f15035fe78b5fdcb9e20	Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;	0	0	0	0	0	0	0	0	0	1049	0	0	0	0	0	0	0	0
7a2bffa7a6c10897ebbdd646bb8f60e4	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-IV_X;RAD-B_X_Group-IV_XX;RAD-B_X_Group-IV_XX_sp.;	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
7a2e6740b8f8c5f3aa0bc48c30912329	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56
7a2eb44f8f5c45ac9e09c62b74e6eb45	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0	0	69	0	0	121	47	0	52	0	0	21	0	0	0	0	0	0
7a34f9de5f350e94702725f1d87b7afa	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
7a405435b234dd926044c0652813689f	Eukaryota;Hacrobia;Haptophyta	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
7a421864e5b5bf6f721a89a350d3d7b5	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_H;Strombidiidae_H_X;Strombidiidae_H_X_sp.;	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a4a43a0790e9c7127d101d809d05aa2	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-8;Dino-Group-I-Clade-8_X;Dino-Group-I-Clade-8_X_sp.;	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a56a8736a5338aaab147b78eef6c3d5	Unassigned	9	4	0	0	0	0	0	0	0	0	8	0	0	0	0	0	5	0
7a5b5988ef64043d533ff299071c81c8	Eukaryota;Stramenopiles;Sagenista;MAST-20;MAST-20_X;MAST-20_XX;MAST-20_XXX;MAST-20_XXX_sp.;	6	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0
7a749b03e203bc02b45217f95652c842	Eukaryota;Alveolata;Dinoflagellata	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a7b5a5199f7bc825f72044af1b097a7	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0
7a83e4a9bde136dba82ad49c68f5cf5a	Eukaryota;Rhizaria;Radiolaria;RAD-B;RAD-B_X;RAD-B_X_Group-Ia;RAD-B_X_Group-Ia_X;RAD-B_X_Group-Ia_X_sp.;	5	0	0	0	39	98	29	0	0	0	50	33	11	0	24	20	20	31
7a8fb200847b68641b056307c78cd057	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-III;Dino-Group-III_X;Dino-Group-III_XX;Dino-Group-III_XX_sp.;	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
7a95f3da7573acf09c87137560c35d12	Eukaryota;Rhizaria;Cercozoa;Filosa-Granofilosea;Filosa-Granofilosea_X;Novel-Gran-234;Novel-Gran-234_X;Novel-Gran-234_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
7aae3d39ef0df793115131687ad07de5	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Tintinnida;Tintinnidae	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0
7ab54fb4180ec3f593914a8a356ebd3a	Eukaryota;Opisthokonta;Opisthokonta_X;Opisthokonta_XX;Opisthokonta_XXX;Opisthokonta_XXXX;Opisthokonta_XXXXX;Opisthokonta_XXXXX_sp.;	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7abe853975e54fd669da695a674d11c4	Eukaryota;Alveolata;Ciliophora;Phyllopharyngea;Cyrtophoria_7;Hartmannulidae	21	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7ad2b7786a2c910b204be4b02081a7da	Eukaryota;Rhizaria;Radiolaria;RAD-A;RAD-A_X	0	11	0	0	0	57	18	0	10	9	0	0	128	4	0	46	0	21
7b019d7670efc4bd34d9cd34baec2ae0	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_3	0	0	39	0	0	17	8	0	70	0	0	0	0	0	0	0	0	0
7b06ce2140c60cda9883867bf19fdc70	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	76	0	0
7b0f60a6a95fe2abacc180a975a0ebc0	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Leegaardiellidae_B;Leegaardiella;Leegaardiella_sp.;	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b2e0c6384bd8bb8cc5d536867344435	Eukaryota;Stramenopiles;Sagenista;MAST-4;MAST-4E;MAST-4E_X;MAST-4E_XX;MAST-4E_XX_sp.;	0	42	33	20	0	0	0	0	0	22	93	9	0	39	70	32	61	0
7b37c50388ce504f182508017ae0ec10	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	16	18	0	0	0	0	0
7b4398cb96c2095c684a3e9d74f12473	Eukaryota;Opisthokonta;Fungi;Mucoromycota;Mucoromycotina;Mucoromycotina_X;Mucoromycotina_XX;Mucoromycotina_XX_sp.;	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b4c09bb55121d1a4cc49144e079157f	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-29;Dino-Group-II-Clade-29_X;Dino-Group-II-Clade-29_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0
7b4cd5b6283ef9a0e329a7ebd7a37907	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_L;Strombidiidae_L_X;Strombidiidae_L_X_sp.;	0	0	0	27	12	0	0	0	21	22	0	79	0	0	10	0	0	0
7b4cf3f4ff521ef99b3b1c2833f404e7	Eukaryota;Stramenopiles;Opalozoa	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
7b4d5aa377e69cb128aa3616d3a5be59	Eukaryota;Stramenopiles;Ochrophyta	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b5860e54dda786fc2d8e0f2e282314f	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0
7b59b8a65b5952f66572f6bcf33dd067	Eukaryota;Stramenopiles;Ochrophyta;Bolidophyceae;Parmales;Triparmaceae;Triparma	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	10
7b69c49159d637df0ece972382eb8fbb	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;	0	0	0	0	0	11	7	0	13	0	3	0	0	0	20	0	0	0
7b6dc921aec26f95b03a2f48b8e997b1	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
7b748a981672cbeabbb8dd2960b7a6a8	Eukaryota;Archaeplastida;Chlorophyta	5	8	0	13	89	0	0	10	24	12	6	53	51	0	29	65	20	55
7b97605647de99c10f4961b8e5c64005	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X	0	30	0	72	159	0	0	50	0	0	52	62	58	0	46	45	0	52
7ba21ba15589b3f34b4b44c0e8d07ae6	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_G;Strombidiidae_G_X;Strombidiidae_G_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0
7bcf5525fac1f6c33032f1b41b33d118	Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Dinophyceae_X;Dinophyceae_XX;Dinophyceae_XXX;Dinophyceae_XXX_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
7bda1fbf5a18369c28d9b54d72ce1e3e	Eukaryota;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Lophophaenidae	0	0	0	0	0	12	0	0	0	0	0	31	0	0	6	0	0	0
7bea2139fcce60a13d64f78aa9f71412	Unassigned	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0
7bf226879ac072bd5febccdc72bf891c	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-6;Dino-Group-II-Clade-6_X;Dino-Group-II-Clade-6_X_sp.;	0	0	0	0	0	0	0	18	0	0	0	32	0	0	0	0	0	0
7bf3fcbc5010e58ff4259a18c526b629	Eukaryota;Stramenopiles;Opalozoa;MAST-3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
7c17b914ac6ff762137cc7a33aa64a9e	Eukaryota;Stramenopiles;Sagenista;MAST-7;MAST-7A;MAST-7A_X;MAST-7A_XX;MAST-7A_XX_sp.;	0	0	0	0	0	0	0	0	20	0	21	0	0	0	38	0	35	0
7c3e847631d4b28215f8b5e88e32c351	Unassigned	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	14	0	0
7c49db51a96e60e3b681508ae935f722	Eukaryota;Alveolata;Ciliophora;Oligohymenophorea;OLIGO5;OLIGO5_X;OLIGO5_XX;OLIGO5_XX_sp.;	0	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7c50bc598c86fcccebd55d78dc3e8011	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-1;Dino-Group-II-Clade-1_X;Dino-Group-II-Clade-1_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
7c52f1a573b1ef71a0f206f432a6cebd	Eukaryota;Alveolata;Ciliophora;Plagiopylea	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7c56a5c6d789a39e3a2deb230cbc3b5a	Unassigned	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	6
7c64be248ff555f59d41348634033ab5	Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
7c847c114eb76aa1a149e973ee6a15f3	Eukaryota;Rhizaria;Radiolaria;Acantharea;Acantharea_B;Acantharea_B2;Phyllostaurus_B2;Phyllostaurus_B2_echinoides;	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7cc08f19e7021723a23eae18276b2df4	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-7;Dino-Group-II-Clade-7_X;Dino-Group-II-Clade-7_X_sp.;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
7cc1dc0099f06ae42b917575db4eb58a	Eukaryota;Opisthokonta;Choanoflagellida;Choanoflagellatea;Acanthoecida;Stephanoecidae_Group_D;Stephanoecidae_Group_D_X;Stephanoecidae_Group_D_X_sp.;	0	15	0	0	0	0	0	0	0	0	0	0	0	0	59	19	37	0
7cc269e5bf6a1b43327c0cfa592cfe60	Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_X;Labyrinthulomycetes_X_LAB15;Labyrinthulomycetes_X_LAB15_X;Labyrinthulomycetes_X_LAB15_X_sp.;	0	0	0	0	0	31	0	0	0	0	0	28	0	0	0	16	0	25
7cdc0c57b01c9e36ddf509fee300e66f	Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-IV;Dino-Group-IV-Hematodinium-Group;Hematodinium;Hematodinium_sp.;	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7cdfdc3ad908d263e28e01ee2c2fd432	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Strombidiida;Strombidiidae_H;Strombidiidae_H_X;Strombidiidae_H_X_sp.;	0	27	0	0	0	104	23	0	0	0	0	22	0	0	101	0	0	0
7cf30be81c70591d2e470a32fa16f47d	Eukaryota;Hacrobia;Telonemia;Telonemia_X;Telonemia_XX;Telonemia-Group-2;Telonemia-Group-2_X;Telonemia-Group-2_X_sp.;	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7cf9e0dafcbb7fe98585d2d47da3086b	Eukaryota;Alveolata;Ciliophora;Spirotrichea;Euplotia;Uronychiidae;Uronychia	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0
7d1ae8eff7329b88bf200533d7302bb6	Unassigned	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
